Symptom,Importance
muscle_pain,0.01763569295349466
yellowing_of_eyes,0.015620618525774423
family_history,0.015610867862413608
diarrhoea,0.014973381314581695
high_fever,0.014850916664409243
unsteadiness,0.014774761331631255
fatigue,0.014613300410960308
lack_of_concentration,0.014593298642899086
altered_sensorium,0.014504783601649507
joint_pain,0.014177336054973434
mild_fever,0.013772986273176184
itching,0.01376625111340302
nausea,0.013702963809467967
dark_urine,0.013014798927782598
breathlessness,0.012855354347147232
chest_pain,0.012432153084734101
mucoid_sputum,0.01192249868011202
red_spots_over_body,0.01138720246127479
vomiting,0.011297749661080653
sweating,0.011010848093978504
internal_itching,0.01089586956088355
coma,0.010849821588885608
weight_loss,0.010712628620796744
headache,0.010667838989831892
dischromic _patches,0.010490657486125179
muscle_weakness,0.010383998364366423
stomach_bleeding,0.010338244349687838
loss_of_appetite,0.010131485766656515
blister,0.010118656181600868
pain_behind_the_eyes,0.009930701610469475
cough,0.009870619495118126
nodal_skin_eruptions,0.009806138961919057
spotting_ urination,0.00976715463747223
continuous_feel_of_urine,0.009717396443555059
stomach_pain,0.009544479950188912
abdominal_pain,0.009519796695028749
blood_in_sputum,0.009497309303682668
yellowish_skin,0.009490741862547421
receiving_unsterile_injections,0.009247232199638576
rusty_sputum,0.009241143723711959
neck_pain,0.009154256637241428
toxic_look_(typhos),0.009021398214700858
increased_appetite,0.009015371237145494
bruising,0.008884458756893329
knee_pain,0.008879463640487742
chills,0.008787708662297392
pain_during_bowel_movements,0.008777797401546885
muscle_wasting,0.008713643725348394
blackheads,0.008590769330121633
slurred_speech,0.008476550583662196
yellow_crust_ooze,0.008443097856991174
malaise,0.008441167323902713
acidity,0.008427088633126993
fast_heart_rate,0.008378771223163673
stiff_neck,0.00836592011097545
dizziness,0.00833649358187835
abnormal_menstruation,0.008236392379832516
swelled_lymph_nodes,0.008164159860403595
belly_pain,0.008156161097903073
dehydration,0.00806540160502941
bladder_discomfort,0.007981374089490715
passage_of_gases,0.007585836733158444
brittle_nails,0.007520852128463468
back_pain,0.007458270720044368
irritability,0.007426591731454943
receiving_blood_transfusion,0.007340420945458663
scurring,0.007314533934502663
patches_in_throat,0.007226037680490821
continuous_sneezing,0.007025993647500705
history_of_alcohol_consumption,0.006949221451443445
phlegm,0.006810945954094847
ulcers_on_tongue,0.006800515955430664
distention_of_abdomen,0.0067958896661917565
weakness_in_limbs,0.006668113292400664
palpitations,0.006612793305098179
skin_peeling,0.006545992138740418
pus_filled_pimples,0.0064411669721107095
fluid_overload,0.006353830835520994
silver_like_dusting,0.006313960323909732
shivering,0.006189240730288563
swelling_joints,0.006100814838802686
polyuria,0.006034451340590845
hip_joint_pain,0.006023638146799381
burning_micturition,0.0059923798288599225
weakness_of_one_body_side,0.005947677074928557
loss_of_balance,0.005891172539065111
excessive_hunger,0.005871666819986628
watering_from_eyes,0.0058648576664667735
indigestion,0.005662666186617081
enlarged_thyroid,0.005534941287364085
movement_stiffness,0.005527888931248411
sunken_eyes,0.005468392483361504
red_sore_around_nose,0.005258897004994497
depression,0.00518765171577412
constipation,0.004983590577182381
painful_walking,0.004981591735203807
swollen_legs,0.004887043541399563
obesity,0.00480743530259922
blurred_and_distorted_vision,0.004806728843033373
irritation_in_anus,0.004804113073563953
bloody_stool,0.004687680280846139
small_dents_in_nails,0.0046432556186112904
loss_of_smell,0.004571150841859715
extra_marital_contacts,0.004527739534786022
skin_rash,0.004508274276844999
throat_irritation,0.004415182901500362
inflammatory_nails,0.00426448290929091
swelling_of_stomach,0.004184336522370189
lethargy,0.0041428831123643435
visual_disturbances,0.004050537411963524
spinning_movements,0.0038234897444719145
foul_smell_of urine,0.0038222892366055164
redness_of_eyes,0.003821369749087765
cramps,0.003556887646380638
prominent_veins_on_calf,0.0035324961558845895
pain_in_anal_region,0.003359795008172272
restlessness,0.0032397322576977155
mood_swings,0.003229344701222154
irregular_sugar_level,0.003216937106186169
swollen_extremeties,0.003200183240344738
acute_liver_failure,0.0030818401031891232
runny_nose,0.002690793045495781
congestion,0.0026761849028236
sinus_pressure,0.002552958139847404
drying_and_tingling_lips,0.0025512590550784186
anxiety,0.002420047262896212
yellow_urine,0.002271151259290138
swollen_blood_vessels,0.0017185086990068148
puffy_face_and_eyes,0.001525490137443074
weight_gain,0.0014329817100676783
cold_hands_and_feets,0.0012258047849708369
